datetime_utcmeter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,datetime_utc,meter
,,,,,,,,1,2022-10-11 16:31:00,
,,,,,,,,1,2022-10-11 16:31:01,
,,,,,,,,1,2022-10-11 16:31:02,
,,,,,,,,1,2022-10-11 16:31:03,
,,,,,,,,1,2022-10-11 16:31:04,
,,,,,,,,1,2022-10-11 16:31:05,
,,,,,,,,1,2022-10-11 16:31:06,
,,,,,,,,1,2022-10-11 16:31:07,
,,,,,,,,1,2022-10-11 16:31:08,
,,,,,,,,1,2022-10-11 16:31:09,
,,,,,,,,1,2022-10-11 16:31:10,
,,,,,,,,1,2022-10-11 16:31:11,
,,,,,,,,1,2022-10-11 16:31:12,
,,,,,,,,1,2022-10-11 16:31:13,
,,,,,,,,1,2022-10-11 16:31:14,
,,,,,,,,1,2022-10-11 16:31:15,
,,,,,,,,1,2022-10-11 16:31:16,
,,,,,,,,1,2022-10-11 16:31:17,
,,,,,,,,1,2022-10-11 16:31:18,
,,,,,,,,1,2022-10-11 16:31:19,
,,,,,,,,1,2022-10-11 16:31:20,
,,,,,,,,1,2022-10-11 16:31:21,
,,,,,,,,1,2022-10-11 16:31:22,
,,,,,,,,1,2022-10-11 16:31:23,
,,,,,,,,1,2022-10-11 16:31:24,
,,,,,,,,1,2022-10-11 16:31:25,
,,,,,,,,1,2022-10-11 16:31:26,
,,,,,,,,1,2022-10-11 16:31:27,
,,,,,,,,1,2022-10-11 16:31:28,
,,,,,,,,1,2022-10-11 16:31:29,
,,,,,,,,1,2022-10-11 16:31:30,
,,,,,,,,1,2022-10-11 16:31:31,
,,,,,,,,1,2022-10-11 16:31:32,
,,,,,,,,1,2022-10-11 16:31:33,
,,,,,,,,1,2022-10-11 16:31:34,
,,,,,,,,1,2022-10-11 16:31:35,
,,,,,,,,1,2022-10-11 16:31:36,
,,,,,,,,1,2022-10-11 16:31:37,
,,,,,,,,1,2022-10-11 16:31:38,
,,,,,,,,1,2022-10-11 16:31:39,
,,,,,,,,1,2022-10-11 16:31:40,
,,,,,,,,1,2022-10-11 16:31:41,
,,,,,,,,1,2022-10-11 16:31:42,
,,,,,,,,1,2022-10-11 16:31:43,
,,,,,,,,1,2022-10-11 16:31:44,
,,,,,,,,1,2022-10-11 16:31:45,
,,,,,,,,1,2022-10-11 16:31:46,
,,,,,,,,1,2022-10-11 16:31:47,
,,,,,,,,1,2022-10-11 16:31:48,
,,,,,,,,1,2022-10-11 16:31:49,
,,,,,,,,1,2022-10-11 16:31:50,
,,,,,,,,1,2022-10-11 16:31:51,
,,,,,,,,1,2022-10-11 16:31:52,
,,,,,,,,1,2022-10-11 16:31:53,
,,,,,,,,1,2022-10-11 16:31:54,
,,,,,,,,1,2022-10-11 16:31:55,
,,,,,,,,1,2022-10-11 16:31:56,
,,,,,,,,1,2022-10-11 16:31:57,
,,,,,,,,1,2022-10-11 16:31:58,
,,,,,,,,1,2022-10-11 16:31:59,
,,,,,,,,1,2022-10-11 16:32:00,
,,,,,,,,1,2022-10-11 16:32:01,
,,,,,,,,1,2022-10-11 16:32:02,
,,,,,,,,1,2022-10-11 16:32:03,
,,,,,,,,1,2022-10-11 16:32:04,
,,,,,,,,1,2022-10-11 16:32:05,
,,,,,,,,1,2022-10-11 16:32:06,
,,,,,,,,1,2022-10-11 16:32:07,
,,,,,,,,1,2022-10-11 16:32:08,
,,,,,,,,1,2022-10-11 16:32:09,
,,,,,,,,1,2022-10-11 16:32:10,
,,,,,,,,1,2022-10-11 16:32:11,
,,,,,,,,1,2022-10-11 16:32:12,
,,,,,,,,1,2022-10-11 16:32:13,
,,,,,,,,1,2022-10-11 16:32:14,
,,,,,,,,1,2022-10-11 16:32:15,
,,,,,,,,1,2022-10-11 16:32:16,
,,,,,,,,1,2022-10-11 16:32:17,
,,,,,,,,1,2022-10-11 16:32:18,
,,,,,,,,1,2022-10-11 16:32:19,
,,,,,,,,1,2022-10-11 16:32:20,
,,,,,,,,1,2022-10-11 16:32:21,
,,,,,,,,1,2022-10-11 16:32:22,
,,,,,,,,1,2022-10-11 16:32:23,
,,,,,,,,1,2022-10-11 16:32:24,
,,,,,,,,1,2022-10-11 16:32:25,
,,,,,,,,1,2022-10-11 16:32:26,
,,,,,,,,1,2022-10-11 16:32:27,
,,,,,,,,1,2022-10-11 16:32:28,
,,,,,,,,1,2022-10-11 16:32:29,
,,,,,,,,1,2022-10-11 16:32:30,
,,,,,,,,1,2022-10-11 16:32:31,
,,,,,,,,1,2022-10-11 16:32:32,
,,,,,,,,1,2022-10-11 16:32:33,
,,,,,,,,1,2022-10-11 16:32:34,
,,,,,,,,1,2022-10-11 16:32:35,
,,,,,,,,1,2022-10-11 16:32:36,
,,,,,,,,1,2022-10-11 16:32:37,
,,,,,,,,1,2022-10-11 16:32:38,
,,,,,,,,1,2022-10-11 16:32:39,
,,,,,,,,1,2022-10-11 16:32:40,
,,,,,,,,1,2022-10-11 16:32:41,
,,,,,,,,1,2022-10-11 16:32:42,
,,,,,,,,1,2022-10-11 16:32:43,
