datetime_utcmeter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,datetime_utc,meter
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:29,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:30,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:31,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:32,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:33,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:34,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:35,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:36,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:37,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:38,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:39,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:40,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:41,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:42,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:43,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:44,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:45,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:46,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:47,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:48,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:49,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:50,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:51,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:52,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:53,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:54,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:55,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:56,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:57,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:58,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:17:59,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:00,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:01,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:02,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:03,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:04,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:05,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:06,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:07,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:08,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:09,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:10,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:11,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:12,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:13,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:14,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:15,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:16,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:17,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:18,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:19,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:20,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:21,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:22,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:23,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:24,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:25,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:26,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:27,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:28,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:29,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:30,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:31,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:32,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:33,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:34,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:35,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:36,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:37,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:38,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:39,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:40,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:41,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:42,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:43,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:44,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:45,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:46,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:47,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:48,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:49,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:50,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:51,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:52,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:53,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:54,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:55,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:56,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:57,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:58,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:18:59,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:19:00,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:19:01,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:19:02,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:19:03,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:19:04,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:19:05,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:19:06,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:19:07,
,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1,2022-10-25 15:19:08,
